¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,3664,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1321,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
1471,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1479,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1269,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,3914,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1025,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,964,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1197,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1564,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,848,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1565,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,806,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,766,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1006,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,536,1012,¡Þ,¡Þ,1391,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,3142,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,562,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1018,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1569,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,874,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1006,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,2662,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1697,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,2040,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,716,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1714,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,781,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
¡Þ,¡Þ,¡Þ,¡Þ,1343,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,1145,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,¡Þ,
